1, 2022/03/28 20:32:02,952.47,952.8,17.4,67.3,16.5,89.3,11.231,22,40,33,35,31,42,27,25,31,33,24,43,46,42,51,47,65,65,65,66,65,66,65,65,66,66,67,66,66,67,67,67,202550,0,0,,,!w,,0,,V,
73, 2022/03/28 21:44:00,954.43,954.6,24.6,59.6,17.9,84.2,11.438,22,35,30,33,20,31,27,18,22,24,21,33,41,44,43,44,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,213744,34.46554,148.69768,525.9,1,6,1.3,0,323.6,A,280322
74, 2022/03/28 21:45:00,954.43,954.6,24.7,59.6,18,84.2,11.404,28,29,28,33,28,31,20,22,25,26,32,41,32,51,39,61,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,213844,34.46554,148.69768,525.7,1,6,1.3,0,323.6,A,280322
75, 2022/03/28 21:46:00,954.44,954.6,24.7,59.5,18.1,83.8,11.411,25,35,28,23,26,34,23,33,37,18,23,27,55,39,54,49,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,213944,34.46554,148.69768,525.5,1,6,1.3,0,323.6,A,280322
76, 2022/03/28 21:47:00,954.46,954.6,24.8,59.5,18.2,83.7,11.445,24,21,30,18,23,20,19,32,23,28,19,27,43,43,43,40,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,214044,34.46554,148.69768,524.6,1,6,1.3,0,323.6,A,280322
77, 2022/03/28 21:48:00,954.48,954.6,24.8,59.4,18.3,83.1,11.423,26,38,27,20,23,28,28,32,19,20,31,18,41,50,43,47,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,214144,34.46554,148.69768,524.5,1,6,1.3,0,323.6,A,280322
78, 2022/03/28 21:49:00,954.52,954.7,24.9,59.3,18.3,82.1,11.439,41,26,28,24,26,27,26,26,25,26,29,24,50,50,37,31,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,214244,34.46572,148.69606,527.9,1,6,1.4,29.09,262.63,A,280322
79, 2022/03/28 21:50:00,954.51,954.6,25,59.2,18.3,82,11.435,32,27,22,26,24,31,25,29,39,28,28,37,44,44,46,35,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,214344,34.46603,148.6931,536.9,1,6,1.4,0,263.96,A,280322
80, 2022/03/28 21:51:00,954.52,954.7,25,59.2,18.3,81.6,11.446,32,33,25,32,22,28,24,31,36,38,34,36,32,43,29,42,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,214444,34.46603,148.6931,536.9,1,6,1.4,0,263.96,A,280322
81, 2022/03/28 21:52:00,954.52,954.7,25.1,59.2,18.2,80.2,11.447,18,25,18,19,21,22,27,29,29,35,28,26,43,47,49,41,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,214544,34.46603,148.69316,536.9,1,6,1.4,0,263.96,A,280322
82, 2022/03/28 21:53:00,954.52,954.7,25.1,59.1,18.1,81.3,11.381,32,19,30,32,22,22,27,33,29,24,27,28,49,39,39,46,60,60,60,60,60,60,60,59,59,60,60,60,60,60,60,60,214644,34.46603,148.69316,536.9,1,6,1.5,0,263.96,A,280322
83, 2022/03/28 21:54:00,954.54,954.7,25.2,59.1,18.2,80.7,11.445,24,35,26,25,23,24,28,29,32,35,29,21,50,48,32,38,60,60,60,60,60,60,60,59,59,60,60,60,60,60,60,60,214744,34.46603,148.69316,536.8,1,6,1.5,0,263.96,A,280322
84, 2022/03/28 21:55:00,954.59,954.7,25.2,59,18.1,80.7,11.432,27,21,23,23,21,35,27,23,19,34,24,24,38,34,30,53,60,60,60,60,60,60,60,59,59,60,60,60,60,60,60,60,214844,34.46603,148.69316,536.5,1,6,1.5,0,263.96,A,280322
85, 2022/03/28 21:56:00,954.2,954.3,25.3,58.9,18.1,79.9,11.435,30,36,33,40,36,25,25,22,39,30,31,23,38,58,49,45,60,60,60,60,60,60,60,59,59,60,60,60,60,60,60,60,214944,34.4671,148.69257,532.1,1,6,1.5,0,162.89,A,280322
86, 2022/03/28 21:57:00,954.22,954.4,25.4,58.8,18.1,80.3,11.488,32,24,37,33,25,41,37,32,34,23,28,39,39,40,44,59,60,60,60,60,60,60,60,59,59,60,60,60,60,60,60,60,215044,34.46736,148.69321,530.4,1,6,1.6,3.35,85.42,A,280322
87, 2022/03/28 21:58:00,954.45,954.6,25.4,58.7,18.1,80.9,11.496,29,26,25,30,28,27,23,29,28,28,36,33,32,48,56,47,60,60,60,60,60,60,60,59,59,60,60,60,60,60,60,60,215144,34.46719,148.69492,526.3,1,7,1.6,0,79.51,A,280322
88, 2022/03/28 21:59:00,954.43,954.6,25.5,58.8,18.1,80.4,11.483,30,32,29,23,28,20,26,30,28,25,27,24,34,58,34,43,60,60,60,60,60,60,60,59,59,59,60,60,60,60,60,60,215244,34.46719,148.69492,526.2,1,7,1.6,0,79.51,A,280322
89, 2022/03/28 22:00:00,954.52,954.6,25.5,58.7,18.1,80.7,11.482,27,36,18,26,15,19,35,20,39,37,31,27,45,30,42,50,60,60,60,60,60,60,60,59,60,59,60,60,60,60,60,60,215344,34.46718,148.69492,526,1,6,1.8,0,79.51,A,280322
90, 2022/03/28 22:01:00,954.46,954.6,25.6,58.7,18,80.5,11.498,29,29,32,24,20,30,29,24,24,31,29,28,31,33,40,44,60,60,60,60,60,60,60,59,60,59,60,59,60,60,60,60,215444,34.46718,148.69492,526,1,7,1.7,0,79.51,A,280322
91, 2022/03/28 22:02:00,954.43,954.6,25.7,58.6,18,80.1,11.508,31,29,19,25,18,29,23,25,34,26,40,32,31,44,29,33,60,60,60,60,60,60,60,59,60,59,60,59,60,60,60,60,215544,34.46718,148.69492,526,1,7,1.7,0,79.51,A,280322
92, 2022/03/28 22:03:00,954.41,954.6,25.8,58.5,18,80.6,11.491,27,28,26,28,18,31,30,22,27,21,24,32,42,52,52,32,60,60,60,60,60,60,60,59,60,59,60,59,60,60,60,60,215644,34.46718,148.69492,526,1,7,1.8,0,79.51,A,280322
93, 2022/03/28 22:04:00,954.42,954.6,25.8,58.5,17.9,80.4,11.461,19,32,30,31,22,20,28,17,29,32,23,28,43,42,40,42,60,60,60,60,60,60,60,59,60,59,60,59,60,60,60,60,215744,34.46718,148.69492,526.1,1,7,1.8,0,79.51,A,280322
94, 2022/03/28 22:05:00,954.41,954.6,25.8,58.5,17.9,80.5,11.502,31,30,22,31,19,26,29,30,31,22,33,29,33,52,59,28,60,60,60,60,60,60,60,60,60,59,60,59,60,60,60,60,215844,34.46718,148.69492,526.1,1,7,1.9,0,79.51,A,280322
95, 2022/03/28 22:06:00,954.43,954.6,25.9,58.4,17.9,80,11.509,31,36,27,30,23,23,23,29,28,27,32,26,39,38,39,31,60,60,60,60,60,60,60,60,60,59,60,59,60,60,60,60,215944,34.46719,148.69492,526.3,1,6,2,0,79.51,A,280322
96, 2022/03/28 22:07:00,954.18,954.3,25.9,58.3,17.9,80.4,11.453,25,24,28,28,43,33,23,27,34,16,34,29,46,37,42,29,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,220044,34.4678,148.69402,524.7,1,7,1.9,20.74,266.38,A,280322
97, 2022/03/28 22:08:00,953.39,953.6,26,58.2,18,80.4,11.52,34,24,32,27,15,31,24,28,39,31,30,30,40,47,32,37,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,220144,34.46981,148.69382,525.1,1,6,2,0.89,175.43,A,280322
98, 2022/03/28 22:09:00,953.37,953.6,26,58.2,18,79.8,11.507,35,26,26,27,23,21,21,31,23,27,27,46,52,42,38,51,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,220244,34.46981,148.69382,548.3,1,8,0.9,0.19,85.26,A,280322
99, 2022/03/28 22:10:00,953.36,953.5,26.1,58.2,18,80.1,11.493,30,31,26,34,31,24,29,30,33,28,24,29,46,44,48,47,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,220344,34.46981,148.69374,553,1,8,0.9,0.35,85.26,A,280322
100, 2022/03/28 22:11:00,953.37,953.5,26.1,58.1,18.1,80,11.526,40,40,25,30,28,26,25,26,27,28,37,32,48,47,39,33,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,220444,34.4698,148.69374,551.2,1,8,0.9,0.2,85.26,A,280322
101, 2022/03/28 22:12:00,953.35,953.5,26.2,58.1,18.1,79.2,11.513,22,32,25,31,29,28,37,24,29,28,24,45,38,38,40,43,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,220544,34.46981,148.69382,537.1,1,8,0.8,0.17,85.26,A,280322
102, 2022/03/28 22:13:00,953.34,953.5,26.2,58,18.1,79.2,11.487,22,28,29,34,30,30,28,34,32,33,21,40,35,39,39,44,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,220644,34.46982,148.69379,532.7,1,8,0.8,0,85.26,A,280322
103, 2022/03/28 22:14:00,953.34,953.5,26.3,58,18.1,79.3,11.503,29,30,26,34,23,34,28,21,34,27,31,34,44,42,38,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,220744,34.46983,148.69379,532.2,1,8,0.8,0.13,85.26,A,280322
104, 2022/03/28 22:15:00,953.36,953.5,26.3,58,18.2,78.4,11.519,35,37,29,31,22,30,34,39,21,38,22,25,46,34,39,45,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,220844,34.46984,148.69379,532.7,1,8,0.8,0,85.26,A,280322
105, 2022/03/28 22:16:00,953.33,953.5,26.4,57.9,18.3,78.4,11.523,28,35,30,17,26,33,26,32,24,24,24,24,46,43,44,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,220944,34.46984,148.69379,532.7,1,8,0.8,0,85.26,A,280322
106, 2022/03/28 22:17:00,953.34,953.6,26.4,57.9,18.2,78.3,11.514,29,35,28,28,29,27,19,31,35,35,31,30,51,71,38,44,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221044,34.46984,148.69379,532.6,1,8,0.8,0,85.26,A,280322
107, 2022/03/28 22:18:00,953.37,953.6,26.5,57.8,18.3,78.6,11.546,23,33,27,33,27,28,28,30,29,31,37,27,44,45,49,42,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221144,34.46984,148.69379,532.6,1,8,0.8,0,85.26,A,280322
108, 2022/03/28 22:19:00,953.34,953.5,26.6,57.8,18.4,77.3,11.541,33,28,39,34,18,22,19,23,15,30,36,46,48,53,44,47,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221244,34.46984,148.69379,533.2,1,7,2.1,0,85.26,A,280322
109, 2022/03/28 22:20:00,953.34,953.5,26.6,57.8,18.4,77.5,11.511,28,35,30,23,28,24,29,18,24,28,33,36,48,43,44,56,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221344,34.46984,148.69379,533.5,1,7,2,0,85.26,A,280322
110, 2022/03/28 22:21:00,953.34,953.6,26.7,57.7,18.4,77,11.52,33,36,26,35,32,30,34,27,34,28,32,42,42,40,50,42,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221444,34.46983,148.69379,533.7,1,7,2,0,85.26,A,280322
111, 2022/03/28 22:22:00,953.36,953.6,26.7,57.7,18.5,77.7,11.536,33,30,33,29,25,32,21,25,33,31,26,37,45,47,47,37,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221544,34.46983,148.69379,533.9,1,7,2,0,85.26,A,280322
112, 2022/03/28 22:23:00,953.37,953.6,26.8,57.7,18.6,78.2,11.524,32,36,25,25,24,24,28,19,29,27,28,33,23,40,43,47,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221644,34.46983,148.69379,534.3,1,7,1.9,0,85.26,A,280322
113, 2022/03/28 22:24:00,953.36,953.6,26.8,57.6,18.6,76.9,11.537,30,31,30,24,26,26,33,25,28,34,29,30,36,40,30,38,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221744,34.46983,148.69385,534.7,1,7,1.9,0.46,85.26,A,280322
114, 2022/03/28 22:25:00,953.39,953.6,26.9,57.6,18.6,77.4,11.545,35,29,39,33,17,24,34,33,26,32,33,35,31,41,42,43,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221844,34.46984,148.69385,534.9,1,7,1.8,0,85.26,A,280322
115, 2022/03/28 22:26:00,953.35,953.6,26.9,57.5,18.6,76,11.513,26,36,31,29,24,23,17,25,30,33,28,29,41,43,50,52,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,221944,34.46984,148.69385,534.9,1,7,1.8,0,85.26,A,280322
116, 2022/03/28 22:27:00,953.28,953.5,27,57.5,18.6,76.5,11.531,43,23,37,30,23,31,32,33,34,36,34,29,61,34,47,41,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,222044,34.47026,148.6937,535.5,1,7,1.7,14.06,229.97,A,280322
117, 2022/03/28 22:28:00,953.13,953.3,27,57.4,18.6,75.3,11.542,35,37,32,32,24,28,25,26,30,25,28,32,41,48,31,51,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,222144,34.47071,148.69359,534.6,1,7,1.7,0,88.84,A,280322
118, 2022/03/28 22:29:00,953.14,953.4,27,57.4,18.5,76.1,11.54,23,30,28,32,25,32,21,30,29,29,28,38,34,35,31,51,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,222244,34.4707,148.69359,534.7,1,7,1.6,0,88.84,A,280322
119, 2022/03/28 22:30:00,953.21,953.3,27.1,57.4,18.7,75.9,11.545,37,28,32,40,33,31,19,35,33,33,27,20,53,39,45,37,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,222344,34.4707,148.69359,534.8,1,7,1.6,0,88.84,A,280322
120, 2022/03/28 22:31:00,953.15,953.3,27.2,57.3,18.7,75.2,11.556,35,33,25,36,29,31,24,26,28,33,31,37,36,39,46,41,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,222444,34.4707,148.69359,534.9,1,7,1.5,0,88.84,A,280322
121, 2022/03/28 22:32:00,953.13,953.4,27.2,57.3,18.8,74.7,11.538,29,23,37,29,23,25,23,26,25,29,29,38,42,50,44,46,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,222544,34.4707,148.69359,535.1,1,7,1.5,0,88.84,A,280322
122, 2022/03/28 22:33:00,953.12,953.3,27.3,57.2,18.9,75.5,11.551,31,34,29,26,28,24,19,32,30,30,36,32,52,34,58,52,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,222644,34.47069,148.69359,535.2,1,7,1.4,0,88.84,A,280322
123, 2022/03/28 22:34:00,953.08,953.3,27.3,57.2,19,73.6,11.533,29,19,17,23,20,31,32,24,28,26,33,28,47,48,47,40,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,222744,34.47069,148.69359,535.2,1,7,1.4,0,88.84,A,280322
124, 2022/03/28 22:35:00,953.08,953.3,27.4,57.2,19,74.4,11.536,44,39,24,30,30,20,28,25,28,27,27,34,57,55,35,40,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,222844,34.47069,148.69359,535.3,1,7,1.4,0,88.84,A,280322
125, 2022/03/28 22:36:00,953.1,953.4,27.4,57.2,19.2,73.7,11.519,43,32,24,23,21,30,27,26,41,32,28,27,41,41,43,45,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,222944,34.47069,148.69359,535.4,1,7,1.3,0,88.84,A,280322
126, 2022/03/28 22:37:00,953.12,953.3,27.5,57.2,19.1,73.6,11.553,44,38,38,22,19,26,32,27,30,29,34,30,33,35,41,53,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,223044,34.47069,148.69359,535.4,1,7,1.3,0,88.84,A,280322
127, 2022/03/28 22:38:00,953.14,953.4,27.5,57.1,19,73.8,11.54,27,28,28,31,21,33,25,31,29,37,34,27,43,46,38,41,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,223144,34.47069,148.69359,535.2,1,7,1.3,0,88.84,A,280322
128, 2022/03/28 22:39:00,953.1,953.4,27.6,57.1,19,73.4,11.549,38,31,25,17,26,34,33,31,30,21,31,34,37,43,43,35,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,223244,34.47069,148.69359,535.1,1,7,1.2,0,88.84,A,280322
129, 2022/03/28 22:40:00,953.11,953.3,27.6,57.1,19,73.9,11.558,30,27,27,34,26,33,34,29,33,31,37,33,48,35,41,37,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,59,223344,34.47069,148.69359,535,1,7,1.2,0,88.84,A,280322
130, 2022/03/28 22:41:00,953.13,953.3,27.7,57.1,18.9,73.7,11.511,31,40,20,34,19,26,37,27,33,23,29,32,39,37,48,43,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,59,223444,34.47069,148.69359,534.9,1,7,1.2,0,88.84,A,280322
131, 2022/03/28 22:42:00,953.08,953.3,27.7,57.1,18.9,73.6,11.542,31,31,26,35,26,33,21,24,31,26,28,30,38,48,50,55,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,59,223544,34.47069,148.69359,534.9,1,7,1.2,0,88.84,A,280322
132, 2022/03/28 22:43:00,953.12,953.4,27.8,57,19,74.5,11.558,34,32,26,34,16,29,24,23,29,30,34,34,43,45,48,44,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,59,223644,34.47131,148.69366,537,1,7,1.1,16.71,166.22,A,280322
133, 2022/03/28 22:44:00,952.34,952.8,27.8,56.9,19.2,73.8,11.534,28,32,35,24,19,25,34,31,32,38,32,36,46,37,39,49,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,59,223744,34.47433,148.69572,541.8,1,6,1.3,45.21,112.16,A,280322
134, 2022/03/28 22:45:00,951.31,951.6,27.9,56.9,19.2,73.3,11.553,44,23,20,35,24,35,30,42,38,28,46,44,44,43,54,46,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,223844,34.47646,148.69629,549.3,1,7,1.1,3.5,185.69,A,280322
135, 2022/03/28 22:46:00,951.28,951.6,27.9,56.9,19.2,74.6,11.546,30,31,25,37,25,32,26,35,34,25,36,29,45,39,43,43,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,223944,34.47647,148.69629,549.5,1,7,1.1,0,185.69,A,280322
136, 2022/03/28 22:47:00,951.29,951.5,28,56.8,19.2,74.4,11.516,31,27,30,36,31,23,28,24,35,25,27,30,44,39,52,52,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,224044,34.47647,148.69629,549.9,1,6,1.6,0,185.69,A,280322
137, 2022/03/28 22:48:00,951.3,951.5,28.1,56.7,19.3,74.8,11.547,21,26,31,25,24,38,29,34,24,26,21,32,49,40,43,43,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,224144,34.47647,148.69629,550.2,1,7,1,0,185.69,A,280322
138, 2022/03/28 22:49:00,951.26,951.6,28.1,56.7,19.2,73.8,11.511,32,28,23,28,26,21,33,27,22,26,29,31,51,55,48,34,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,224244,34.47647,148.69629,550.3,1,7,1,0,185.69,A,280322
139, 2022/03/28 22:50:00,951.3,951.6,28.2,56.6,19.2,72.7,11.543,29,31,26,26,24,32,23,29,27,32,38,24,43,33,45,69,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,224344,34.47647,148.69629,550.3,1,7,1,0,185.69,A,280322
140, 2022/03/28 22:51:00,951.3,951.6,28.2,56.6,19.1,74.1,11.54,26,30,30,28,30,24,24,28,25,28,28,32,47,46,38,45,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,224444,34.47647,148.69626,550.5,1,7,1,0,197.08,A,280322
141, 2022/03/28 22:52:00,951.3,951.6,28.3,56.5,19.1,73.4,11.554,37,24,36,35,23,18,27,28,32,39,37,33,37,41,53,38,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,224544,34.47647,148.69626,550.2,1,7,1,0,197.08,A,280322
142, 2022/03/28 22:53:00,951.3,951.6,28.3,56.5,19.1,73,11.535,25,29,33,34,22,30,26,29,31,27,27,31,49,36,46,40,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,224644,34.47647,148.69626,550.1,1,6,1,0,197.08,A,280322
143, 2022/03/28 22:54:00,951.35,951.6,28.4,56.4,19.2,72.6,11.525,29,30,28,31,26,25,17,25,17,30,37,19,50,43,39,48,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,224744,34.47647,148.69626,550,1,7,1,0,197.08,A,280322
